! #lon(deg), lat(deg), depth(km), dVs(%), dVp(%), drho(%)
123.307 14.640 5361.000 4.000 0.000 0.000
123.307 14.640 5371.000 4.000 0.000 0.000
124.105 14.640 5171.000 4.000 0.000 0.000
124.105 14.640 5181.000 4.000 0.000 0.000
124.105 14.640 5191.000 4.000 0.000 0.000
124.105 14.640 5201.000 4.000 0.000 0.000
124.105 14.640 5211.000 4.000 0.000 0.000
124.105 14.640 5221.000 4.000 0.000 0.000
124.105 14.640 5231.000 4.000 0.000 0.000
124.105 14.640 5241.000 4.000 0.000 0.000
124.105 14.640 5251.000 4.000 0.000 0.000
124.105 14.640 5261.000 4.000 0.000 0.000
124.105 14.640 5271.000 4.000 0.000 0.000
124.105 14.640 5281.000 4.000 0.000 0.000
124.105 14.640 5291.000 4.000 0.000 0.000
124.105 14.640 5301.000 4.000 0.000 0.000
124.105 14.640 5311.000 4.000 0.000 0.000
124.105 14.640 5321.000 4.000 0.000 0.000
124.105 14.640 5331.000 4.000 0.000 0.000
124.105 14.640 5341.000 4.000 0.000 0.000
124.105 14.640 5351.000 4.000 0.000 0.000
124.105 14.640 5361.000 4.000 0.000 0.000
124.105 14.640 5371.000 4.000 0.000 0.000
124.902 14.640 5171.000 4.000 0.000 0.000
124.902 14.640 5181.000 4.000 0.000 0.000
124.902 14.640 5191.000 4.000 0.000 0.000
124.902 14.640 5201.000 4.000 0.000 0.000
124.902 14.640 5211.000 4.000 0.000 0.000
124.902 14.640 5221.000 4.000 0.000 0.000
124.902 14.640 5231.000 4.000 0.000 0.000
124.902 14.640 5241.000 4.000 0.000 0.000
124.902 14.640 5251.000 4.000 0.000 0.000
124.902 14.640 5261.000 4.000 0.000 0.000
124.902 14.640 5271.000 4.000 0.000 0.000
124.902 14.640 5281.000 4.000 0.000 0.000
124.902 14.640 5291.000 4.000 0.000 0.000
124.902 14.640 5301.000 4.000 0.000 0.000
124.902 14.640 5311.000 4.000 0.000 0.000
124.902 14.640 5321.000 4.000 0.000 0.000
124.902 14.640 5331.000 4.000 0.000 0.000
124.902 14.640 5341.000 4.000 0.000 0.000
124.902 14.640 5351.000 4.000 0.000 0.000
124.902 14.640 5361.000 4.000 0.000 0.000
124.902 14.640 5371.000 4.000 0.000 0.000
116.133 15.274 5171.000 4.000 0.000 0.000
116.133 15.274 5181.000 4.000 0.000 0.000
116.133 15.274 5191.000 4.000 0.000 0.000
116.133 15.274 5201.000 4.000 0.000 0.000
116.133 15.274 5211.000 4.000 0.000 0.000
116.133 15.274 5221.000 4.000 0.000 0.000
116.133 15.274 5231.000 4.000 0.000 0.000
116.133 15.274 5241.000 4.000 0.000 0.000
116.133 15.274 5251.000 4.000 0.000 0.000
116.133 15.274 5261.000 4.000 0.000 0.000
116.133 15.274 5271.000 4.000 0.000 0.000
116.133 15.274 5281.000 4.000 0.000 0.000
116.133 15.274 5291.000 4.000 0.000 0.000
116.133 15.274 5301.000 4.000 0.000 0.000
116.133 15.274 5311.000 4.000 0.000 0.000
116.133 15.274 5321.000 4.000 0.000 0.000
116.133 15.274 5331.000 4.000 0.000 0.000
116.133 15.274 5341.000 4.000 0.000 0.000
116.133 15.274 5351.000 4.000 0.000 0.000
116.133 15.274 5361.000 4.000 0.000 0.000
116.133 15.274 5371.000 4.000 0.000 0.000
116.930 15.274 5171.000 4.000 0.000 0.000
116.930 15.274 5181.000 4.000 0.000 0.000
116.930 15.274 5191.000 4.000 0.000 0.000
116.930 15.274 5201.000 4.000 0.000 0.000
116.930 15.274 5211.000 4.000 0.000 0.000
116.930 15.274 5221.000 4.000 0.000 0.000
116.930 15.274 5231.000 4.000 0.000 0.000
116.930 15.274 5241.000 4.000 0.000 0.000
116.930 15.274 5251.000 4.000 0.000 0.000
116.930 15.274 5261.000 4.000 0.000 0.000
116.930 15.274 5271.000 4.000 0.000 0.000
116.930 15.274 5281.000 4.000 0.000 0.000
116.930 15.274 5291.000 4.000 0.000 0.000
116.930 15.274 5301.000 4.000 0.000 0.000
116.930 15.274 5311.000 4.000 0.000 0.000
116.930 15.274 5321.000 4.000 0.000 0.000
116.930 15.274 5331.000 4.000 0.000 0.000
116.930 15.274 5341.000 4.000 0.000 0.000
116.930 15.274 5351.000 4.000 0.000 0.000
116.930 15.274 5361.000 4.000 0.000 0.000
116.930 15.274 5371.000 4.000 0.000 0.000
117.727 15.274 5171.000 4.000 0.000 0.000
117.727 15.274 5181.000 4.000 0.000 0.000
117.727 15.274 5191.000 4.000 0.000 0.000
117.727 15.274 5201.000 4.000 0.000 0.000
117.727 15.274 5211.000 4.000 0.000 0.000
117.727 15.274 5221.000 4.000 0.000 0.000
117.727 15.274 5231.000 4.000 0.000 0.000
117.727 15.274 5241.000 4.000 0.000 0.000
117.727 15.274 5251.000 4.000 0.000 0.000
117.727 15.274 5261.000 4.000 0.000 0.000
117.727 15.274 5271.000 4.000 0.000 0.000
117.727 15.274 5281.000 4.000 0.000 0.000
117.727 15.274 5291.000 4.000 0.000 0.000
117.727 15.274 5301.000 4.000 0.000 0.000
117.727 15.274 5311.000 4.000 0.000 0.000
117.727 15.274 5321.000 4.000 0.000 0.000
117.727 15.274 5331.000 4.000 0.000 0.000
117.727 15.274 5341.000 4.000 0.000 0.000
117.727 15.274 5351.000 4.000 0.000 0.000
117.727 15.274 5361.000 4.000 0.000 0.000
117.727 15.274 5371.000 4.000 0.000 0.000
118.524 15.274 5171.000 4.000 0.000 0.000
118.524 15.274 5181.000 4.000 0.000 0.000
118.524 15.274 5191.000 4.000 0.000 0.000
118.524 15.274 5201.000 4.000 0.000 0.000
118.524 15.274 5211.000 4.000 0.000 0.000
118.524 15.274 5221.000 4.000 0.000 0.000
118.524 15.274 5231.000 4.000 0.000 0.000
118.524 15.274 5241.000 4.000 0.000 0.000
118.524 15.274 5251.000 4.000 0.000 0.000
118.524 15.274 5261.000 4.000 0.000 0.000
118.524 15.274 5271.000 4.000 0.000 0.000
118.524 15.274 5281.000 4.000 0.000 0.000
118.524 15.274 5291.000 4.000 0.000 0.000
118.524 15.274 5301.000 4.000 0.000 0.000
118.524 15.274 5311.000 4.000 0.000 0.000
118.524 15.274 5321.000 4.000 0.000 0.000
118.524 15.274 5331.000 4.000 0.000 0.000
118.524 15.274 5341.000 4.000 0.000 0.000
118.524 15.274 5351.000 4.000 0.000 0.000
118.524 15.274 5361.000 4.000 0.000 0.000
118.524 15.274 5371.000 4.000 0.000 0.000
119.322 15.274 5171.000 4.000 0.000 0.000
119.322 15.274 5181.000 4.000 0.000 0.000
119.322 15.274 5191.000 4.000 0.000 0.000
119.322 15.274 5201.000 4.000 0.000 0.000
119.322 15.274 5211.000 4.000 0.000 0.000
119.322 15.274 5221.000 4.000 0.000 0.000
119.322 15.274 5231.000 4.000 0.000 0.000
119.322 15.274 5241.000 4.000 0.000 0.000
119.322 15.274 5251.000 4.000 0.000 0.000
119.322 15.274 5261.000 4.000 0.000 0.000
119.322 15.274 5271.000 4.000 0.000 0.000
119.322 15.274 5281.000 4.000 0.000 0.000
119.322 15.274 5291.000 4.000 0.000 0.000
119.322 15.274 5301.000 4.000 0.000 0.000
119.322 15.274 5311.000 4.000 0.000 0.000
119.322 15.274 5321.000 4.000 0.000 0.000
119.322 15.274 5331.000 4.000 0.000 0.000
119.322 15.274 5341.000 4.000 0.000 0.000
119.322 15.274 5351.000 4.000 0.000 0.000
119.322 15.274 5361.000 4.000 0.000 0.000
119.322 15.274 5371.000 4.000 0.000 0.000
120.119 15.274 5171.000 4.000 0.000 0.000
120.119 15.274 5181.000 4.000 0.000 0.000
120.119 15.274 5191.000 4.000 0.000 0.000
120.119 15.274 5201.000 4.000 0.000 0.000
120.119 15.274 5211.000 4.000 0.000 0.000
120.119 15.274 5221.000 4.000 0.000 0.000
120.119 15.274 5231.000 4.000 0.000 0.000
120.119 15.274 5241.000 4.000 0.000 0.000
120.119 15.274 5251.000 4.000 0.000 0.000
120.119 15.274 5261.000 4.000 0.000 0.000
120.119 15.274 5271.000 4.000 0.000 0.000
120.119 15.274 5281.000 4.000 0.000 0.000
120.119 15.274 5291.000 4.000 0.000 0.000
120.119 15.274 5301.000 4.000 0.000 0.000
120.119 15.274 5311.000 4.000 0.000 0.000
120.119 15.274 5321.000 4.000 0.000 0.000
120.119 15.274 5331.000 4.000 0.000 0.000
120.119 15.274 5341.000 4.000 0.000 0.000
120.119 15.274 5351.000 4.000 0.000 0.000
120.119 15.274 5361.000 4.000 0.000 0.000
120.119 15.274 5371.000 4.000 0.000 0.000
120.916 15.274 5171.000 4.000 0.000 0.000
120.916 15.274 5181.000 4.000 0.000 0.000
120.916 15.274 5191.000 4.000 0.000 0.000
120.916 15.274 5201.000 4.000 0.000 0.000
120.916 15.274 5211.000 4.000 0.000 0.000
120.916 15.274 5221.000 4.000 0.000 0.000
120.916 15.274 5231.000 4.000 0.000 0.000
120.916 15.274 5241.000 4.000 0.000 0.000
120.916 15.274 5251.000 4.000 0.000 0.000
120.916 15.274 5261.000 4.000 0.000 0.000
120.916 15.274 5271.000 4.000 0.000 0.000
120.916 15.274 5281.000 4.000 0.000 0.000
120.916 15.274 5291.000 4.000 0.000 0.000
120.916 15.274 5301.000 4.000 0.000 0.000
120.916 15.274 5311.000 4.000 0.000 0.000
120.916 15.274 5321.000 4.000 0.000 0.000
120.916 15.274 5331.000 4.000 0.000 0.000
120.916 15.274 5341.000 4.000 0.000 0.000
120.916 15.274 5351.000 4.000 0.000 0.000
120.916 15.274 5361.000 4.000 0.000 0.000
120.916 15.274 5371.000 4.000 0.000 0.000
121.713 15.274 5171.000 4.000 0.000 0.000
121.713 15.274 5181.000 4.000 0.000 0.000
121.713 15.274 5191.000 4.000 0.000 0.000
121.713 15.274 5201.000 4.000 0.000 0.000
121.713 15.274 5211.000 4.000 0.000 0.000
121.713 15.274 5221.000 4.000 0.000 0.000
121.713 15.274 5231.000 4.000 0.000 0.000
121.713 15.274 5241.000 4.000 0.000 0.000
121.713 15.274 5251.000 4.000 0.000 0.000
121.713 15.274 5261.000 4.000 0.000 0.000
121.713 15.274 5271.000 4.000 0.000 0.000
121.713 15.274 5281.000 4.000 0.000 0.000
121.713 15.274 5291.000 4.000 0.000 0.000
121.713 15.274 5301.000 4.000 0.000 0.000
121.713 15.274 5311.000 4.000 0.000 0.000
121.713 15.274 5321.000 4.000 0.000 0.000
121.713 15.274 5331.000 4.000 0.000 0.000
121.713 15.274 5341.000 4.000 0.000 0.000
121.713 15.274 5351.000 4.000 0.000 0.000
121.713 15.274 5361.000 4.000 0.000 0.000
121.713 15.274 5371.000 4.000 0.000 0.000
122.510 15.274 5171.000 4.000 0.000 0.000
122.510 15.274 5181.000 4.000 0.000 0.000
122.510 15.274 5191.000 4.000 0.000 0.000
122.510 15.274 5201.000 4.000 0.000 0.000
122.510 15.274 5211.000 4.000 0.000 0.000
122.510 15.274 5221.000 4.000 0.000 0.000
122.510 15.274 5231.000 4.000 0.000 0.000
122.510 15.274 5241.000 4.000 0.000 0.000
122.510 15.274 5251.000 4.000 0.000 0.000
122.510 15.274 5261.000 4.000 0.000 0.000
122.510 15.274 5271.000 4.000 0.000 0.000
122.510 15.274 5281.000 4.000 0.000 0.000
122.510 15.274 5291.000 4.000 0.000 0.000
122.510 15.274 5301.000 4.000 0.000 0.000
122.510 15.274 5311.000 4.000 0.000 0.000
122.510 15.274 5321.000 4.000 0.000 0.000
122.510 15.274 5331.000 4.000 0.000 0.000
122.510 15.274 5341.000 4.000 0.000 0.000
122.510 15.274 5351.000 4.000 0.000 0.000
122.510 15.274 5361.000 4.000 0.000 0.000
122.510 15.274 5371.000 4.000 0.000 0.000
123.307 15.274 5171.000 4.000 0.000 0.000
123.307 15.274 5181.000 4.000 0.000 0.000
123.307 15.274 5191.000 4.000 0.000 0.000
123.307 15.274 5201.000 4.000 0.000 0.000
123.307 15.274 5211.000 4.000 0.000 0.000
123.307 15.274 5221.000 4.000 0.000 0.000
123.307 15.274 5231.000 4.000 0.000 0.000
123.307 15.274 5241.000 4.000 0.000 0.000
123.307 15.274 5251.000 4.000 0.000 0.000
123.307 15.274 5261.000 4.000 0.000 0.000
123.307 15.274 5271.000 4.000 0.000 0.000
123.307 15.274 5281.000 4.000 0.000 0.000
123.307 15.274 5291.000 4.000 0.000 0.000
123.307 15.274 5301.000 4.000 0.000 0.000
123.307 15.274 5311.000 4.000 0.000 0.000
123.307 15.274 5321.000 4.000 0.000 0.000
123.307 15.274 5331.000 4.000 0.000 0.000
123.307 15.274 5341.000 4.000 0.000 0.000
123.307 15.274 5351.000 4.000 0.000 0.000
123.307 15.274 5361.000 4.000 0.000 0.000
123.307 15.274 5371.000 4.000 0.000 0.000
124.105 15.274 5171.000 4.000 0.000 0.000
124.105 15.274 5181.000 4.000 0.000 0.000
124.105 15.274 5191.000 4.000 0.000 0.000
124.105 15.274 5201.000 4.000 0.000 0.000
124.105 15.274 5211.000 4.000 0.000 0.000
124.105 15.274 5221.000 4.000 0.000 0.000
124.105 15.274 5231.000 4.000 0.000 0.000
124.105 15.274 5241.000 4.000 0.000 0.000
124.105 15.274 5251.000 4.000 0.000 0.000
124.105 15.274 5261.000 4.000 0.000 0.000
124.105 15.274 5271.000 4.000 0.000 0.000
124.105 15.274 5281.000 4.000 0.000 0.000
124.105 15.274 5291.000 4.000 0.000 0.000
124.105 15.274 5301.000 4.000 0.000 0.000
124.105 15.274 5311.000 4.000 0.000 0.000
124.105 15.274 5321.000 4.000 0.000 0.000
124.105 15.274 5331.000 4.000 0.000 0.000
124.105 15.274 5341.000 4.000 0.000 0.000
124.105 15.274 5351.000 4.000 0.000 0.000
124.105 15.274 5361.000 4.000 0.000 0.000
124.105 15.274 5371.000 4.000 0.000 0.000
124.902 15.274 5171.000 4.000 0.000 0.000
124.902 15.274 5181.000 4.000 0.000 0.000
124.902 15.274 5191.000 4.000 0.000 0.000
124.902 15.274 5201.000 4.000 0.000 0.000
124.902 15.274 5211.000 4.000 0.000 0.000
124.902 15.274 5221.000 4.000 0.000 0.000
124.902 15.274 5231.000 4.000 0.000 0.000
124.902 15.274 5241.000 4.000 0.000 0.000
124.902 15.274 5251.000 4.000 0.000 0.000
124.902 15.274 5261.000 4.000 0.000 0.000
124.902 15.274 5271.000 4.000 0.000 0.000
124.902 15.274 5281.000 4.000 0.000 0.000
124.902 15.274 5291.000 4.000 0.000 0.000
124.902 15.274 5301.000 4.000 0.000 0.000
124.902 15.274 5311.000 4.000 0.000 0.000
124.902 15.274 5321.000 4.000 0.000 0.000
124.902 15.274 5331.000 4.000 0.000 0.000
124.902 15.274 5341.000 4.000 0.000 0.000
124.902 15.274 5351.000 4.000 0.000 0.000
124.902 15.274 5361.000 4.000 0.000 0.000
124.902 15.274 5371.000 4.000 0.000 0.000
116.133 15.908 5171.000 4.000 0.000 0.000
116.133 15.908 5181.000 4.000 0.000 0.000
116.133 15.908 5191.000 4.000 0.000 0.000
116.133 15.908 5201.000 4.000 0.000 0.000
116.133 15.908 5211.000 4.000 0.000 0.000
116.133 15.908 5221.000 4.000 0.000 0.000
116.133 15.908 5231.000 4.000 0.000 0.000
116.133 15.908 5241.000 4.000 0.000 0.000
116.133 15.908 5251.000 4.000 0.000 0.000
116.133 15.908 5261.000 4.000 0.000 0.000
116.133 15.908 5271.000 4.000 0.000 0.000
116.133 15.908 5281.000 4.000 0.000 0.000
116.133 15.908 5291.000 4.000 0.000 0.000
116.133 15.908 5301.000 4.000 0.000 0.000
116.133 15.908 5311.000 4.000 0.000 0.000
116.133 15.908 5321.000 4.000 0.000 0.000
116.133 15.908 5331.000 4.000 0.000 0.000
116.133 15.908 5341.000 4.000 0.000 0.000
116.133 15.908 5351.000 4.000 0.000 0.000
116.133 15.908 5361.000 4.000 0.000 0.000
116.133 15.908 5371.000 4.000 0.000 0.000
116.930 15.908 5171.000 4.000 0.000 0.000
116.930 15.908 5181.000 4.000 0.000 0.000
116.930 15.908 5191.000 4.000 0.000 0.000
116.930 15.908 5201.000 4.000 0.000 0.000
116.930 15.908 5211.000 4.000 0.000 0.000
116.930 15.908 5221.000 4.000 0.000 0.000
116.930 15.908 5231.000 4.000 0.000 0.000
116.930 15.908 5241.000 4.000 0.000 0.000
116.930 15.908 5251.000 4.000 0.000 0.000
116.930 15.908 5261.000 4.000 0.000 0.000
116.930 15.908 5271.000 4.000 0.000 0.000
116.930 15.908 5281.000 4.000 0.000 0.000
116.930 15.908 5291.000 4.000 0.000 0.000
116.930 15.908 5301.000 4.000 0.000 0.000
116.930 15.908 5311.000 4.000 0.000 0.000
116.930 15.908 5321.000 4.000 0.000 0.000
116.930 15.908 5331.000 4.000 0.000 0.000
116.930 15.908 5341.000 4.000 0.000 0.000
116.930 15.908 5351.000 4.000 0.000 0.000
116.930 15.908 5361.000 4.000 0.000 0.000
116.930 15.908 5371.000 4.000 0.000 0.000
117.727 15.908 5171.000 4.000 0.000 0.000
117.727 15.908 5181.000 4.000 0.000 0.000
117.727 15.908 5191.000 4.000 0.000 0.000
117.727 15.908 5201.000 4.000 0.000 0.000
117.727 15.908 5211.000 4.000 0.000 0.000
117.727 15.908 5221.000 4.000 0.000 0.000
117.727 15.908 5231.000 4.000 0.000 0.000
117.727 15.908 5241.000 4.000 0.000 0.000
117.727 15.908 5251.000 4.000 0.000 0.000
117.727 15.908 5261.000 4.000 0.000 0.000
117.727 15.908 5271.000 4.000 0.000 0.000
117.727 15.908 5281.000 4.000 0.000 0.000
117.727 15.908 5291.000 4.000 0.000 0.000
117.727 15.908 5301.000 4.000 0.000 0.000
117.727 15.908 5311.000 4.000 0.000 0.000
117.727 15.908 5321.000 4.000 0.000 0.000
117.727 15.908 5331.000 4.000 0.000 0.000
117.727 15.908 5341.000 4.000 0.000 0.000
117.727 15.908 5351.000 4.000 0.000 0.000
117.727 15.908 5361.000 4.000 0.000 0.000
117.727 15.908 5371.000 4.000 0.000 0.000
118.524 15.908 5171.000 4.000 0.000 0.000
118.524 15.908 5181.000 4.000 0.000 0.000
118.524 15.908 5191.000 4.000 0.000 0.000
118.524 15.908 5201.000 4.000 0.000 0.000
118.524 15.908 5211.000 4.000 0.000 0.000
118.524 15.908 5221.000 4.000 0.000 0.000
118.524 15.908 5231.000 4.000 0.000 0.000
118.524 15.908 5241.000 4.000 0.000 0.000
118.524 15.908 5251.000 4.000 0.000 0.000
118.524 15.908 5261.000 4.000 0.000 0.000
118.524 15.908 5271.000 4.000 0.000 0.000
118.524 15.908 5281.000 4.000 0.000 0.000
118.524 15.908 5291.000 4.000 0.000 0.000
118.524 15.908 5301.000 4.000 0.000 0.000
118.524 15.908 5311.000 4.000 0.000 0.000
118.524 15.908 5321.000 4.000 0.000 0.000
118.524 15.908 5331.000 4.000 0.000 0.000
118.524 15.908 5341.000 4.000 0.000 0.000
118.524 15.908 5351.000 4.000 0.000 0.000
118.524 15.908 5361.000 4.000 0.000 0.000
118.524 15.908 5371.000 4.000 0.000 0.000
119.322 15.908 5171.000 4.000 0.000 0.000
119.322 15.908 5181.000 4.000 0.000 0.000
119.322 15.908 5191.000 4.000 0.000 0.000
119.322 15.908 5201.000 4.000 0.000 0.000
119.322 15.908 5211.000 4.000 0.000 0.000
119.322 15.908 5221.000 4.000 0.000 0.000
119.322 15.908 5231.000 4.000 0.000 0.000
119.322 15.908 5241.000 4.000 0.000 0.000
119.322 15.908 5251.000 4.000 0.000 0.000
119.322 15.908 5261.000 4.000 0.000 0.000
119.322 15.908 5271.000 4.000 0.000 0.000
119.322 15.908 5281.000 4.000 0.000 0.000
119.322 15.908 5291.000 4.000 0.000 0.000
119.322 15.908 5301.000 4.000 0.000 0.000
119.322 15.908 5311.000 4.000 0.000 0.000
119.322 15.908 5321.000 4.000 0.000 0.000
119.322 15.908 5331.000 4.000 0.000 0.000
119.322 15.908 5341.000 4.000 0.000 0.000
119.322 15.908 5351.000 4.000 0.000 0.000
119.322 15.908 5361.000 4.000 0.000 0.000
119.322 15.908 5371.000 4.000 0.000 0.000
120.119 15.908 5171.000 4.000 0.000 0.000
120.119 15.908 5181.000 4.000 0.000 0.000
120.119 15.908 5191.000 4.000 0.000 0.000
120.119 15.908 5201.000 4.000 0.000 0.000
120.119 15.908 5211.000 4.000 0.000 0.000
120.119 15.908 5221.000 4.000 0.000 0.000
120.119 15.908 5231.000 4.000 0.000 0.000
120.119 15.908 5241.000 4.000 0.000 0.000
120.119 15.908 5251.000 4.000 0.000 0.000
120.119 15.908 5261.000 4.000 0.000 0.000
120.119 15.908 5271.000 4.000 0.000 0.000
120.119 15.908 5281.000 4.000 0.000 0.000
120.119 15.908 5291.000 4.000 0.000 0.000
120.119 15.908 5301.000 4.000 0.000 0.000
120.119 15.908 5311.000 4.000 0.000 0.000
120.119 15.908 5321.000 4.000 0.000 0.000
120.119 15.908 5331.000 4.000 0.000 0.000
120.119 15.908 5341.000 4.000 0.000 0.000
120.119 15.908 5351.000 4.000 0.000 0.000
120.119 15.908 5361.000 4.000 0.000 0.000
120.119 15.908 5371.000 4.000 0.000 0.000
120.916 15.908 5171.000 4.000 0.000 0.000
120.916 15.908 5181.000 4.000 0.000 0.000
120.916 15.908 5191.000 4.000 0.000 0.000
120.916 15.908 5201.000 4.000 0.000 0.000
120.916 15.908 5211.000 4.000 0.000 0.000
120.916 15.908 5221.000 4.000 0.000 0.000
120.916 15.908 5231.000 4.000 0.000 0.000
120.916 15.908 5241.000 4.000 0.000 0.000
120.916 15.908 5251.000 4.000 0.000 0.000
120.916 15.908 5261.000 4.000 0.000 0.000
120.916 15.908 5271.000 4.000 0.000 0.000
120.916 15.908 5281.000 4.000 0.000 0.000
120.916 15.908 5291.000 4.000 0.000 0.000
120.916 15.908 5301.000 4.000 0.000 0.000
120.916 15.908 5311.000 4.000 0.000 0.000
120.916 15.908 5321.000 4.000 0.000 0.000
120.916 15.908 5331.000 4.000 0.000 0.000
120.916 15.908 5341.000 4.000 0.000 0.000
120.916 15.908 5351.000 4.000 0.000 0.000
120.916 15.908 5361.000 4.000 0.000 0.000
120.916 15.908 5371.000 4.000 0.000 0.000
121.713 15.908 5171.000 4.000 0.000 0.000
121.713 15.908 5181.000 4.000 0.000 0.000
121.713 15.908 5191.000 4.000 0.000 0.000
121.713 15.908 5201.000 4.000 0.000 0.000
121.713 15.908 5211.000 4.000 0.000 0.000
121.713 15.908 5221.000 4.000 0.000 0.000
121.713 15.908 5231.000 4.000 0.000 0.000
121.713 15.908 5241.000 4.000 0.000 0.000
121.713 15.908 5251.000 4.000 0.000 0.000
121.713 15.908 5261.000 4.000 0.000 0.000
121.713 15.908 5271.000 4.000 0.000 0.000
121.713 15.908 5281.000 4.000 0.000 0.000
121.713 15.908 5291.000 4.000 0.000 0.000
121.713 15.908 5301.000 4.000 0.000 0.000
121.713 15.908 5311.000 4.000 0.000 0.000
121.713 15.908 5321.000 4.000 0.000 0.000
121.713 15.908 5331.000 4.000 0.000 0.000
121.713 15.908 5341.000 4.000 0.000 0.000
121.713 15.908 5351.000 4.000 0.000 0.000
121.713 15.908 5361.000 4.000 0.000 0.000
121.713 15.908 5371.000 4.000 0.000 0.000
122.510 15.908 5171.000 4.000 0.000 0.000
122.510 15.908 5181.000 4.000 0.000 0.000
122.510 15.908 5191.000 4.000 0.000 0.000
122.510 15.908 5201.000 4.000 0.000 0.000
122.510 15.908 5211.000 4.000 0.000 0.000
122.510 15.908 5221.000 4.000 0.000 0.000
122.510 15.908 5231.000 4.000 0.000 0.000
122.510 15.908 5241.000 4.000 0.000 0.000
122.510 15.908 5251.000 4.000 0.000 0.000
122.510 15.908 5261.000 4.000 0.000 0.000
122.510 15.908 5271.000 4.000 0.000 0.000
122.510 15.908 5281.000 4.000 0.000 0.000
122.510 15.908 5291.000 4.000 0.000 0.000
122.510 15.908 5301.000 4.000 0.000 0.000
122.510 15.908 5311.000 4.000 0.000 0.000
122.510 15.908 5321.000 4.000 0.000 0.000
122.510 15.908 5331.000 4.000 0.000 0.000
122.510 15.908 5341.000 4.000 0.000 0.000
122.510 15.908 5351.000 4.000 0.000 0.000
122.510 15.908 5361.000 4.000 0.000 0.000
122.510 15.908 5371.000 4.000 0.000 0.000
123.307 15.908 5171.000 4.000 0.000 0.000
123.307 15.908 5181.000 4.000 0.000 0.000
123.307 15.908 5191.000 4.000 0.000 0.000
123.307 15.908 5201.000 4.000 0.000 0.000
123.307 15.908 5211.000 4.000 0.000 0.000
123.307 15.908 5221.000 4.000 0.000 0.000
123.307 15.908 5231.000 4.000 0.000 0.000
123.307 15.908 5241.000 4.000 0.000 0.000
123.307 15.908 5251.000 4.000 0.000 0.000
123.307 15.908 5261.000 4.000 0.000 0.000
123.307 15.908 5271.000 4.000 0.000 0.000
123.307 15.908 5281.000 4.000 0.000 0.000
123.307 15.908 5291.000 4.000 0.000 0.000
123.307 15.908 5301.000 4.000 0.000 0.000
123.307 15.908 5311.000 4.000 0.000 0.000
123.307 15.908 5321.000 4.000 0.000 0.000
123.307 15.908 5331.000 4.000 0.000 0.000
123.307 15.908 5341.000 4.000 0.000 0.000
123.307 15.908 5351.000 4.000 0.000 0.000
123.307 15.908 5361.000 4.000 0.000 0.000
123.307 15.908 5371.000 4.000 0.000 0.000
124.105 15.908 5171.000 4.000 0.000 0.000
124.105 15.908 5181.000 4.000 0.000 0.000
124.105 15.908 5191.000 4.000 0.000 0.000
124.105 15.908 5201.000 4.000 0.000 0.000
124.105 15.908 5211.000 4.000 0.000 0.000
124.105 15.908 5221.000 4.000 0.000 0.000
124.105 15.908 5231.000 4.000 0.000 0.000
124.105 15.908 5241.000 4.000 0.000 0.000
